quintaAv0_A01	0	100000	13614	35784	100000	0.3578400
quintaAv0_A01	20000	120000	22342	52311	100000	0.5231100
quintaAv0_A01	40000	140000	26418	65032	100000	0.6503200
quintaAv0_A01	60000	160000	30382	77195	100000	0.7719500
quintaAv0_A01	80000	180000	30233	81051	100000	0.8105100
quintaAv0_A01	100000	200000	26288	79173	100000	0.7917300
quintaAv0_A01	120000	220000	23678	78630	100000	0.7863000
quintaAv0_A01	140000	240000	25959	78769	100000	0.7876900
quintaAv0_A01	160000	260000	27168	84513	100000	0.8451300
quintaAv0_A01	180000	280000	26138	82526	100000	0.8252600
quintaAv0_A01	200000	300000	29263	84109	100000	0.8410900
quintaAv0_A01	220000	320000	26824	83284	100000	0.8328400
quintaAv0_A01	240000	340000	27201	84186	100000	0.8418600
quintaAv0_A01	260000	360000	22770	72942	100000	0.7294200
quintaAv0_A01	280000	380000	24590	76963	100000	0.7696300
quintaAv0_A01	300000	400000	21106	72141	100000	0.7214100
quintaAv0_A01	320000	420000	20893	68022	100000	0.6802200
quintaAv0_A01	340000	440000	17370	68395	100000	0.6839500
quintaAv0_A01	360000	460000	21333	75832	100000	0.7583200
quintaAv0_A01	380000	480000	18505	73903	100000	0.7390300
quintaAv0_A01	400000	500000	18239	74998	100000	0.7499800
quintaAv0_A01	420000	520000	16750	74761	100000	0.7476100
quintaAv0_A01	440000	540000	17877	75340	100000	0.7534000
quintaAv0_A01	460000	560000	17612	75379	100000	0.7537900
quintaAv0_A01	480000	580000	18587	71884	100000	0.7188400
quintaAv0_A01	500000	600000	21695	75486	100000	0.7548600
quintaAv0_A01	520000	620000	21808	78067	100000	0.7806700
quintaAv0_A01	540000	640000	23968	79763	100000	0.7976300
quintaAv0_A01	560000	660000	24423	81806	100000	0.8180600
quintaAv0_A01	580000	680000	26551	83651	100000	0.8365100
quintaAv0_A01	600000	700000	27275	82804	100000	0.8280400
quintaAv0_A01	620000	720000	28951	81359	100000	0.8135900
quintaAv0_A01	640000	740000	26690	77293	100000	0.7729300
quintaAv0_A01	660000	760000	28017	78018	100000	0.7801800
quintaAv0_A01	680000	780000	31423	82322	100000	0.8232200
quintaAv0_A01	700000	800000	31700	82543	100000	0.8254300
quintaAv0_A01	720000	820000	44540	84880	100000	0.8488000
quintaAv0_A01	740000	840000	43525	84344	100000	0.8434400
quintaAv0_A01	760000	860000	38882	78161	100000	0.7816100
quintaAv0_A01	780000	880000	32618	73131	100000	0.7313100
quintaAv0_A01	800000	900000	29183	67551	100000	0.6755100
quintaAv0_A01	820000	920000	14377	63999	100000	0.6399900
quintaAv0_A01	840000	940000	13430	62377	100000	0.6237700
quintaAv0_A01	860000	960000	15147	68829	100000	0.6882900
quintaAv0_A01	880000	980000	18654	73343	100000	0.7334300
