scaffoldA01	0	100000	6378	35699	100000	0.3569900
scaffoldA01	20000	120000	4349	27122	100000	0.2712200
scaffoldA01	40000	140000	3395	20916	100000	0.2091600
scaffoldA01	60000	160000	2774	17519	100000	0.1751900
scaffoldA01	80000	180000	461	10805	100000	0.1080500
scaffoldA01	100000	200000	1089	12544	100000	0.1254400
scaffoldA01	120000	220000	1096	12643	100000	0.1264300
scaffoldA01	140000	240000	1009	11598	100000	0.1159800
scaffoldA01	160000	260000	3226	23436	100000	0.2343600
scaffoldA01	180000	280000	5027	30912	100000	0.3091200
scaffoldA01	200000	300000	7649	40647	100000	0.4064700
scaffoldA01	220000	320000	10036	48611	100000	0.4861100
scaffoldA01	240000	340000	14566	62092	100000	0.6209200
scaffoldA01	260000	360000	16330	61492	100000	0.6149200
scaffoldA01	280000	380000	19667	70075	100000	0.7007500
scaffoldA01	300000	400000	20963	70615	100000	0.7061500
scaffoldA01	320000	420000	22953	75263	100000	0.7526300
scaffoldA01	340000	440000	21626	72987	100000	0.7298700
scaffoldA01	360000	460000	22256	77764	100000	0.7776400
scaffoldA01	380000	480000	21813	76007	100000	0.7600700
scaffoldA01	400000	500000	20467	76856	100000	0.7685600
scaffoldA01	420000	520000	24004	79976	100000	0.7997600
scaffoldA01	440000	540000	23615	79310	100000	0.7931000
scaffoldA01	460000	560000	22865	77068	100000	0.7706800
scaffoldA01	480000	580000	21501	75535	100000	0.7553500
scaffoldA01	500000	600000	21998	73660	100000	0.7366000
scaffoldA01	520000	620000	19114	72494	100000	0.7249400
scaffoldA01	540000	640000	21968	78784	100000	0.7878400
scaffoldA01	560000	660000	21013	77895	100000	0.7789500
scaffoldA01	580000	680000	24858	81577	100000	0.8157700
scaffoldA01	600000	700000	25770	83839	100000	0.8383900
scaffoldA01	620000	720000	30656	85915	100000	0.8591500
scaffoldA01	640000	740000	35322	86048	100000	0.8604800
scaffoldA01	660000	760000	40061	85966	100000	0.8596600
scaffoldA01	680000	780000	40539	85427	100000	0.8542700
scaffoldA01	700000	800000	42774	86926	100000	0.8692600
scaffoldA01	720000	820000	36516	82610	100000	0.8261000
scaffoldA01	740000	840000	31723	81999	100000	0.8199900
scaffoldA01	760000	860000	32053	86662	100000	0.8666200
scaffoldA01	780000	880000	28573	82388	100000	0.8238800
scaffoldA01	800000	900000	26599	79052	100000	0.7905200
scaffoldA01	820000	920000	24425	70837	100000	0.7083700
scaffoldA01	840000	940000	24384	68832	100000	0.6883200
scaffoldA01	860000	960000	28660	67336	100000	0.6733600
scaffoldA01	880000	980000	31160	71804	100000	0.7180400
scaffoldA01	900000	1000000	31876	74434	100000	0.7443400
scaffoldA01	920000	1020000	43536	86338	100000	0.8633800
scaffoldA01	940000	1040000	48533	89051	100000	0.8905100
scaffoldA01	960000	1060000	50576	91332	100000	0.9133200
scaffoldA01	980000	1080000	48977	90060	100000	0.9006000
scaffoldA01	1000000	1100000	48925	89156	100000	0.8915600
scaffoldA01	1020000	1120000	39322	88503	100000	0.8850300
scaffoldA01	1040000	1140000	32965	88730	100000	0.8873000
scaffoldA01	1060000	1160000	22720	85252	100000	0.8525200
scaffoldA01	1080000	1180000	23062	87315	100000	0.8731500
scaffoldA01	1100000	1200000	21567	89142	100000	0.8914200
scaffoldA01	1120000	1220000	20386	83735	100000	0.8373500
scaffoldA01	1140000	1240000	22229	82683	100000	0.8268300
scaffoldA01	1160000	1260000	23458	84963	100000	0.8496300
scaffoldA01	1180000	1280000	20988	82719	100000	0.8271900
scaffoldA01	1200000	1300000	21871	81949	100000	0.8194900
scaffoldA01	1220000	1320000	24816	87588	100000	0.8758800
scaffoldA01	1240000	1340000	23229	86733	100000	0.8673300
scaffoldA01	1260000	1360000	22632	83882	100000	0.8388200
scaffoldA01	1280000	1380000	24191	85589	100000	0.8558900
scaffoldA01	1300000	1400000	23309	84973	100000	0.8497300
scaffoldA01	1320000	1420000	21460	82652	100000	0.8265200
scaffoldA01	1340000	1440000	22186	84403	100000	0.8440300
scaffoldA01	1360000	1460000	22639	84979	100000	0.8497900
scaffoldA01	1380000	1480000	20759	79388	100000	0.7938800
scaffoldA01	1400000	1500000	25356	79261	100000	0.7926100
scaffoldA01	1420000	1520000	28316	82785	100000	0.8278500
scaffoldA01	1440000	1540000	30684	82728	100000	0.8272800
scaffoldA01	1460000	1560000	30296	82209	100000	0.8220900
scaffoldA01	1480000	1580000	32513	86796	100000	0.8679600
scaffoldA01	1500000	1600000	28605	87471	100000	0.8747100
scaffoldA01	1520000	1620000	27330	81964	100000	0.8196400
scaffoldA01	1540000	1640000	26714	80044	100000	0.8004400
scaffoldA01	1560000	1660000	25580	81720	100000	0.8172000
scaffoldA01	1580000	1680000	22742	78226	100000	0.7822600
scaffoldA01	1600000	1700000	20891	74931	100000	0.7493100
scaffoldA01	1620000	1720000	20639	77867	100000	0.7786700
scaffoldA01	1640000	1740000	15689	74155	100000	0.7415500
scaffoldA01	1660000	1760000	16988	71225	100000	0.7122500
scaffoldA01	1680000	1780000	19586	74908	100000	0.7490800
scaffoldA01	1700000	1800000	20441	73849	100000	0.7384900
scaffoldA01	1720000	1820000	18963	72381	100000	0.7238100
scaffoldA01	1740000	1840000	22090	75669	100000	0.7566900
scaffoldA01	1760000	1860000	20688	73787	100000	0.7378700
scaffoldA01	1780000	1880000	21833	72051	100000	0.7205100
scaffoldA01	1800000	1900000	22605	75194	100000	0.7519400
